,gw,team,opponent_team,player,position,price,play_proba,was_home,season,minutes,xG,xGA,npxG,npxGA
4052,30,Wolverhampton Wanderers,West Ham United,Luke_Cundle,3,4.5,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
4053,30,Wolverhampton Wanderers,West Ham United,Oskar_Buur,2,4.0,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
4054,30,Wolverhampton Wanderers,West Ham United,Ryan_Giles,2,3.9,0.0,False,1920,0.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
4055,30,Wolverhampton Wanderers,West Ham United,Bruno André_Cavaco Jordao,3,4.5,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
4056,30,Wolverhampton Wanderers,West Ham United,Daniel_Castelo Podence,3,4.9,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
4057,30,Wolverhampton Wanderers,West Ham United,Leonardo_Campana,4,4.5,1.0,False,1920,90.0,54.22398100000001,37.389273900000006,51.179312,34.9610539
4058,31,Watford,Burnley,Danny_Welbeck,4,5.8,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4059,31,Watford,Burnley,Andre_Gray,4,5.5,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4060,31,Watford,Burnley,Tom_Cleverley,3,4.8,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4061,31,Watford,Burnley,Gerard_Deulofeu,4,6.1,0.0,False,1920,0.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4062,31,Watford,Burnley,Craig_Cathcart,2,4.2,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4063,31,Watford,Burnley,Sebastian_Prödl,2,3.9,0.0,False,1920,0.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4064,31,Watford,Burnley,José_Holebas,2,4.6,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4065,31,Watford,Burnley,Christian_Kabasele,2,4.3,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4066,31,Watford,Burnley,Etienne_Capoue,3,4.8,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4067,31,Watford,Burnley,Troy_Deeney,4,6.2,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4068,31,Watford,Burnley,Ben_Foster,1,4.9,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4069,31,Watford,Burnley,Craig_Dawson,2,4.8,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4070,31,Watford,Burnley,Abdoulaye_Doucouré,3,5.5,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4071,31,Watford,Burnley,Nathaniel_Chalobah,3,4.4,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4072,31,Watford,Burnley,Roberto_Pereyra,3,5.6,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4073,31,Watford,Burnley,Daryl_Janmaat,2,4.0,0.0,False,1920,0.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4074,31,Watford,Burnley,Adrian_Mariappa,2,4.2,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4075,31,Watford,Burnley,Domingos_Quina,3,4.3,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4076,31,Watford,Burnley,Francisco_Femenía Far,2,4.2,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4077,31,Watford,Burnley,Will_Hughes,3,5.3,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4078,31,Watford,Burnley,Pontus_Dahlberg,1,4.2,0.0,False,1920,0.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4079,31,Watford,Burnley,Marc_Navarro,2,3.9,0.0,False,1920,0.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4080,31,Watford,Burnley,Adam_Masina,2,4.3,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4081,31,Watford,Burnley,Ken_Sema,3,4.7,0.0,False,1920,0.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4082,31,Watford,Burnley,Isaac_Success Ajayi,4,4.7,0.0,False,1920,0.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4083,31,Watford,Burnley,Adalberto_Peñaranda,4,4.5,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4084,31,Watford,Burnley,Heurelho da Silva_Gomes,1,4.3,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4085,31,Watford,Burnley,Ismaïla_Sarr,3,6.1,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4086,31,Watford,Burnley,Dimitri_Foulquier,2,3.9,0.0,False,1920,0.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4087,31,Watford,Burnley,Ayotomiwa_Dele-Bashiru,3,4.5,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4088,31,Watford,Burnley,João Pedro_Junqueira de Jesus,4,4.9,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4089,31,Watford,Burnley,Ignacio_Pussetto,3,4.6,1.0,False,1920,90.0,48.56263699999999,59.52811300000001,42.473275,52.522923
4090,31,Manchester City,Chelsea,John_Stones,2,5.3,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4091,31,Manchester City,Chelsea,Riyad_Mahrez,3,8.6,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4092,31,Manchester City,Chelsea,Nicolás_Otamendi,2,4.8,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4093,31,Manchester City,Chelsea,Raheem_Sterling,3,11.8,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4094,31,Manchester City,Chelsea,David_Silva,3,7.3,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4095,31,Manchester City,Chelsea,Fernando_Luiz Rosa,3,5.1,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4096,31,Manchester City,Chelsea,Kevin_De Bruyne,3,10.8,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4097,31,Manchester City,Chelsea,Ilkay_Gündogan,3,5.1,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4098,31,Manchester City,Chelsea,Oleksandr_Zinchenko,2,5.2,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4099,31,Manchester City,Chelsea,Sergio_Agüero,4,11.7,0.0,False,1920,0.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4100,31,Manchester City,Chelsea,Kyle_Walker,2,5.6,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4101,31,Manchester City,Chelsea,Leroy_Sané,3,9.1,0.0,False,1920,0.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4102,31,Manchester City,Chelsea,Claudio_Bravo,1,4.7,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4103,31,Manchester City,Chelsea,Gabriel Fernando_de Jesus,4,9.7,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4104,31,Manchester City,Chelsea,Ederson_Santana de Moraes,1,6.0,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4105,31,Manchester City,Chelsea,Bernardo Mota_Veiga de Carvalho e Silva,3,7.6,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4106,31,Manchester City,Chelsea,Danilo Luiz_da Silva,2,5.0,0.0,False,1920,0.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4107,31,Manchester City,Chelsea,Benjamin_Mendy,2,5.5,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4108,31,Manchester City,Chelsea,Phil_Foden,3,5.5,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4109,31,Manchester City,Chelsea,Aymeric_Laporte,2,6.3,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4110,31,Manchester City,Chelsea,José Ángel_Esmorís Tasende,2,4.6,0.0,False,1920,0.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4111,31,Manchester City,Chelsea,Rodrigo_Hernandez,3,5.3,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4112,31,Manchester City,Chelsea,João Pedro Cavaco_Cancelo,2,5.1,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4113,31,Manchester City,Chelsea,Eric_Garcia,2,4.5,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4114,31,Manchester City,Chelsea,Scott_Carson,1,4.0,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4115,31,Manchester City,Chelsea,Taylor_Harwood-Bellis,2,4.0,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4116,31,Manchester City,Chelsea,Cole_Palmer,3,4.5,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4117,31,Manchester City,Chelsea,Tommy_Doyle,3,4.5,1.0,False,1920,90.0,102.20523300000004,36.99762900000001,93.533026,34.71412300000001
4118,31,Brighton and Hove Albion,Leicester City,Mathew_Ryan,1,4.7,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4119,31,Brighton and Hove Albion,Leicester City,Lewis_Dunk,2,4.8,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4120,31,Brighton and Hove Albion,Leicester City,Shane_Duffy,2,4.8,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4121,31,Brighton and Hove Albion,Leicester City,Gaëtan_Bong,2,4.2,0.0,False,1920,0.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4122,31,Brighton and Hove Albion,Leicester City,Anthony_Knockaert,3,5.3,0.0,False,1920,0.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4123,31,Brighton and Hove Albion,Leicester City,Dale_Stephens,3,4.4,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4124,31,Brighton and Hove Albion,Leicester City,Beram_Kayal,3,4.3,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4125,31,Brighton and Hove Albion,Leicester City,Solomon_March,3,4.6,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4126,31,Brighton and Hove Albion,Leicester City,Pascal_Groß,3,6.2,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4127,31,Brighton and Hove Albion,Leicester City,Glenn_Murray,4,5.4,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4128,31,Brighton and Hove Albion,Leicester City,Davy_Pröpper,3,4.8,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4129,31,Brighton and Hove Albion,Leicester City,José Heriberto_Izquierdo Mena,3,5.4,0.0,False,1920,0.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4130,31,Brighton and Hove Albion,Leicester City,Ezequiel_Schelotto,2,4.0,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4131,31,Brighton and Hove Albion,Leicester City,Jürgen_Locadia,4,5.2,0.0,False,1920,0.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4132,31,Brighton and Hove Albion,Leicester City,Aaron_Mooy,3,4.7,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4133,31,Brighton and Hove Albion,Leicester City,Leon_Balogun,2,4.3,0.0,False,1920,0.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4134,31,Brighton and Hove Albion,Leicester City,Florin_Andone,4,4.7,0.0,False,1920,0.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4135,31,Brighton and Hove Albion,Leicester City,David_Button,1,3.9,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4136,31,Brighton and Hove Albion,Leicester City,Bernardo_Fernandes da Silva Junior,2,4.3,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4137,31,Brighton and Hove Albion,Leicester City,Yves_Bissouma,3,5.0,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4138,31,Brighton and Hove Albion,Leicester City,Alireza_Jahanbakhsh,3,5.8,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4139,31,Brighton and Hove Albion,Leicester City,Martín_Montoya,2,4.3,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4140,31,Brighton and Hove Albion,Leicester City,Dan_Burn,2,4.5,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4141,31,Brighton and Hove Albion,Leicester City,Matthew_Clarke,2,4.3,0.0,False,1920,0.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4142,31,Brighton and Hove Albion,Leicester City,Leandro_Trossard,3,5.8,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4143,31,Brighton and Hove Albion,Leicester City,Adam_Webster,2,4.4,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4144,31,Brighton and Hove Albion,Leicester City,Neal_Maupay,4,5.7,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4145,31,Brighton and Hove Albion,Leicester City,Aaron_Connolly,4,4.2,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4146,31,Brighton and Hove Albion,Leicester City,Tudor_Baluta,2,4.0,0.0,False,1920,0.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4147,31,Brighton and Hove Albion,Leicester City,Steven_Alzate,3,4.4,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4148,31,Brighton and Hove Albion,Leicester City,Tariq_Lamptey,2,4.0,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4149,31,Brighton and Hove Albion,Leicester City,Alexis_Mac Allister,3,5.5,1.0,False,1920,90.0,47.42406100000001,60.41584899999999,45.90173000000002,58.89350899999999
4150,31,Crystal Palace,Liverpool,Gary_Cahill,2,4.4,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4151,31,Crystal Palace,Liverpool,Wayne_Hennessey,1,4.2,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4152,31,Crystal Palace,Liverpool,James_Tomkins,2,5.0,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4153,31,Crystal Palace,Liverpool,Scott_Dann,2,4.3,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4154,31,Crystal Palace,Liverpool,Joel_Ward,2,4.3,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4155,31,Crystal Palace,Liverpool,Martin_Kelly,2,4.1,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4156,31,Crystal Palace,Liverpool,Wilfried_Zaha,3,6.6,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4157,31,Crystal Palace,Liverpool,James_McArthur,3,5.2,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4158,31,Crystal Palace,Liverpool,Andros_Townsend,3,5.6,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4159,31,Crystal Palace,Liverpool,Connor_Wickham,4,4.3,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4160,31,Crystal Palace,Liverpool,James_McCarthy,3,4.2,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4161,31,Crystal Palace,Liverpool,Jeffrey_Schlupp,3,5.4,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4162,31,Crystal Palace,Liverpool,Mamadou_Sakho,2,5.0,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4163,31,Crystal Palace,Liverpool,Christian_Benteke,4,5.7,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4164,31,Crystal Palace,Liverpool,Patrick_van Aanholt,2,5.6,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4165,31,Crystal Palace,Liverpool,Cheikhou_Kouyaté,3,4.9,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4166,31,Crystal Palace,Liverpool,Luke_Dreher,3,4.3,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4167,31,Crystal Palace,Liverpool,Jordan_Ayew,4,5.1,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4168,31,Crystal Palace,Liverpool,Luka_Milivojevic,3,6.7,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4169,31,Crystal Palace,Liverpool,Jairo_Riedewald,3,4.5,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4170,31,Crystal Palace,Liverpool,Nya_Kirby,3,4.5,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4171,31,Crystal Palace,Liverpool,James_Daly,4,4.5,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4172,31,Crystal Palace,Liverpool,Víctor_Camarasa,3,4.5,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4173,31,Crystal Palace,Liverpool,Vicente_Guaita,1,4.9,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4174,31,Crystal Palace,Liverpool,Max_Meyer,3,5.2,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4175,31,Crystal Palace,Liverpool,Sam_Woods,2,3.9,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4176,31,Crystal Palace,Liverpool,Nikola_Tavares,2,4.0,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4177,31,Crystal Palace,Liverpool,Stephen_Henderson,1,4.0,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4178,31,Crystal Palace,Liverpool,Tyrick_Mitchell,2,4.0,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4179,31,Crystal Palace,Liverpool,Brandon_Pierrick,3,4.5,1.0,False,1920,90.0,34.447955500000006,57.392237,32.1644455,56.631067
4180,31,Crystal Palace,Liverpool,Giovanni_McGregor,3,4.5,0.0,False,1920,0.0,34.447955500000006,57.392237,32.1644455,56.631067
4181,31,Sheffield United,Manchester United,Lys_Mousset,4,4.4,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4182,31,Sheffield United,Manchester United,Phil_Jagielka,2,4.1,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4183,31,Sheffield United,Manchester United,Jack_Rodwell,3,4.5,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4184,31,Sheffield United,Manchester United,Oliver_McBurnie,4,5.5,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4185,31,Sheffield United,Manchester United,Oliver_Norwood,3,4.7,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4186,31,Sheffield United,Manchester United,Enda_Stevens,2,5.1,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4187,31,Sheffield United,Manchester United,Kieron_Freeman,2,4.2,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4188,31,Sheffield United,Manchester United,Jack_O'Connell,2,4.5,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4189,31,Sheffield United,Manchester United,George_Baldock,2,5.0,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4190,31,Sheffield United,Manchester United,John_Egan,2,4.6,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4191,31,Sheffield United,Manchester United,Richard_Stearman,2,3.9,0.0,False,1920,0.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
4192,31,Sheffield United,Manchester United,John_Lundstram,2,4.6,1.0,False,1920,90.0,45.81162100000001,52.04245699999999,45.050451,49.75894499999998
